"zACH08" "zACH12" "zSES08" "race" "by2xcomp" "f22xcomp" "byses"
1.37581541043241 NA 1.36972126029148 4 64.76 NA 1.036
0.253652183445205 NA 0.330210105489928 4 53.23 NA 0.198
-0.952210989353703 -0.614161277014927 0.43813071463997 4 40.84 44.81 0.285
0.299395177086488 0.0486609733815648 0.811511212963678 4 53.7 51.51 0.586
0.857070397436589 0.250475509323183 0.957886292040746 4 59.43 53.55 0.704
-0.768265759604717 -1.65884828659507 0.46790191716412 4 42.73 34.25 0.309
-0.693325110447722 -1.22257274566245 0.873534551555657 4 43.5 38.66 0.636
0.40158697139148 1.03992648815363 1.74558269215887 4 54.75 61.53 1.339
0.100851119579646 NA 1.21962478089889 1 51.66 NA 0.915
1.17240507700628 NA 0.755690208230898 4 62.67 NA 0.541
-0.0753080686984834 0.576940199816979 1.6525476842709 4 49.85 56.85 1.264
0.743199540925311 0.739183258122986 1.06084503410343 4 58.26 58.49 0.787
0.619596132575464 0.628383120743273 1.34615239162653 4 56.99 57.37 1.017
1.72716053180481 NA 2.26409780278781 4 68.37 NA 1.757
-0.498674073676309 NA -0.116357932372314 4 45.5 NA -0.162
0.343191660360056 NA 2.10283712244866 4 54.15 NA 1.627
0.742226285741454 1.05971222697144 2.14749392623489 4 58.25 61.73 1.663
0.7071890991226 0.0724038599629319 1.67983795325137 4 57.89 51.75 1.286
0.574826394118039 NA 2.03213051645381 4 56.53 NA 1.57
2.37534848425362 1.70373802549102 1.58308154504789 4 75.03 68.24 1.208
2.21378812373334 NA 1.01990963063272 4 73.37 NA 0.754
-0.0110732265639172 0.201011162278669 -0.234202275697072 4 50.51 53.05 -0.257
-0.811088987694428 -0.143260693151151 1.67983795325137 4 42.29 49.57 1.286
0.231267314216493 NA 1.70092588837264 4 53 NA 1.303
-1.09138648064526 NA 0.754449741459059 4 39.41 NA 0.54
2.06196031505164 1.32088397936648 2.17230326167168 4 71.81 64.37 1.683
1.02447028906 0.85591911714804 0.931836489832116 4 61.15 59.67 0.683
1.51401764654011 1.12599445201109 1.97754997849287 4 66.18 62.4 1.526
-0.169713821532619 0.205957596983121 0.904546220851646 4 48.88 53.1 0.661
0.270197521570776 NA 0.554734591192889 4 53.4 NA 0.379
0.782129748279594 0.191118292869767 0.879736885414854 4 58.66 52.95 0.641
0.629328684414035 NA 1.54710800866454 4 57.09 NA 1.179
0.823006466001591 -1.24928349306649 1.92172897376009 4 59.08 38.39 1.481
0.832739017840162 0.971665689232204 2.0098021145607 4 59.18 60.84 1.552
NA NA NA NA NA NA NA
1.2239876017507 NA 0.83632054840047 4 63.2 NA 0.606
-0.322514885398179 NA 0.221049029568047 4 47.31 NA 0.11
1.97534060368836 NA 1.58432201181973 4 70.92 NA 1.209
NA -0.52017901763035 NA NA NA 45.76 NA
-0.545390322501448 -0.600311259842463 -0.498421698098899 3 45.02 44.95 -0.47
-0.330300926869036 0.173311127933742 0.838801481944149 4 47.23 52.77 0.608
2.45126238859447 1.77298811135334 0.904546220851646 1 75.81 68.94 0.661
1.40403981076426 NA -0.190785938682688 4 65.05 NA -0.222
0.21569523127478 0.299939856367698 0.642807731993498 4 52.84 54.05 0.45
1.11109000042328 NA 0.314084037456014 4 62.04 NA 0.185
-0.609625164636015 -0.695282806167931 0.433168847552612 4 44.36 43.99 0.281
-0.613518185371443 NA -0.00595638967859293 4 44.32 NA -0.073
-0.57458797801716 NA 0.100723752699609 4 44.72 NA 0.013
NA 1.1962338248143 NA NA NA 63.11 NA
1.16656554590314 0.405793559042959 -0.909016199577794 4 62.61 55.12 -0.801
0.084305781454076 -1.22554060648512 0.649010065852696 4 51.49 38.63 0.455
NA -0.923808089513588 NA NA NA 41.68 NA
NA -1.69841976423068 NA NA NA 33.85 NA
-0.68748557934458 -0.345075229092769 0.735842739881465 4 43.56 47.53 0.525
-0.784811097730287 NA -0.471131429118429 4 42.56 NA -0.448
0.407426502494623 0.471086497141718 0.940519757234993 4 54.81 55.78 0.69
-1.20331082678883 -1.00097247090303 -0.695655914821389 4 38.26 40.9 -0.629
-0.236868429218757 -0.350021663797221 0.430687914008933 4 48.19 47.48 0.279
-0.530791494743592 -0.843675847301474 -0.602620906933422 4 45.17 42.49 -0.554
-0.411081107129173 NA -0.471131429118429 4 46.4 NA -0.448
-0.190152180393618 NA 0.80654934587632 4 48.67 NA 0.582
NA NA NA NA NA NA NA
1.46632814253111 NA 0.996340761967773 4 65.69 NA 0.735
-0.529818239559735 NA 1.22582711475809 4 45.18 NA 0.92
-1.18871199903097 NA -0.43763882627876 2 38.41 NA -0.421
-1.39796186356024 NA -0.26893534530858 4 36.26 NA -0.285
-1.28409100704896 NA 1.83489629973132 4 37.43 NA 1.411
1.20646900844128 1.07455153108479 0.55349412442105 4 63.02 61.88 0.378
0.930064536225869 NA 1.25063645019488 4 60.18 NA 0.94
1.63275477897067 NA 1.16132284262243 4 67.4 NA 0.868
1.62204897194825 1.48510561155426 0.733361806337786 4 67.29 66.03 0.523
1.09162489674614 NA 0.24089649791748 4 61.84 NA 0.126
0.848311100781875 NA 0.454256782673885 4 59.34 NA 0.298
-1.58093383812537 NA 1.95894297691527 4 34.38 NA 1.511
-1.10501205321926 NA -0.652239577807005 2 39.27 NA -0.594
0.655606574378175 NA 0.361221774785917 4 57.36 NA 0.223
0.936877322512868 NA 0.733361806337786 4 60.25 NA 0.523
-1.42229324315667 NA 1.00626449614249 4 36.01 NA 0.743
-0.686512324160723 NA 0.180113626097341 4 43.57 NA 0.077
-0.569721702097874 NA 0.426966513693414 4 44.77 NA 0.276
1.59285131643253 NA 0.629162597503263 4 66.99 NA 0.439
-0.952210989353703 NA 1.27420531885983 4 40.84 NA 0.959
-0.639796075335584 0.309832725776601 1.02363103094824 4 44.05 54.15 0.757
1.36802936896155 1.36836975252921 0.627922130731423 4 64.68 64.85 0.438
-1.26949217929111 NA 0.399676244712944 4 37.58 NA 0.254
0.680911209158459 1.22591243304101 1.67983795325137 4 57.62 63.41 1.286
0.641981001804176 NA 0.662655200342931 4 57.22 NA 0.466
0.764611154970167 NA 1.28164811949087 4 58.48 NA 0.965
0.94952963990301 0.287079126136124 0.539848989930814 4 60.38 53.92 0.367
0.0171511737679377 NA 0.622960263644065 4 50.8 NA 0.434
0.0444023189159358 0.575950912876089 -0.745274585694972 4 51.08 56.84 -0.669
NA NA 0.333931505805447 4 NA NA 0.201
0.241973121238921 0.522529418068012 1.11542557206437 4 53.11 56.3 0.831
-0.52787172919202 0.838111952212015 1.24691504987936 4 45.2 59.49 0.937
0.0239639600549372 NA 1.08937576985574 4 50.87 NA 0.81
0.66728563658446 NA 1.46151580140761 4 57.48 NA 1.11
1.00695169575058 NA 2.29138807176828 1 60.97 NA 1.779
1.5957710819841 1.13687660836088 1.45655393432025 4 67.02 62.51 1.106
-0.247574236241185 0.535390148299586 0.642807731993498 4 48.08 56.43 0.45
1.18213762884485 NA 1.06208550087527 4 62.77 NA 0.788
NA NA -0.00595638967859293 4 NA NA -0.073
0.462902047974476 0.107028902894092 1.77039202759566 4 55.38 52.1 1.359
1.16169926998385 NA 0.996340761967773 4 62.56 NA 0.735
0.307181218557345 NA 0.626681663959584 4 53.78 NA 0.437
1.80988722243266 1.6641665478554 1.8783126367457 4 69.22 67.84 1.446
1.65805941375096 1.20118025951875 0.960367225584426 4 67.66 63.16 0.706
1.65124662746396 1.50489135037207 1.40197339635931 4 67.59 66.23 1.062
0.461928792790618 NA -0.559204569919038 4 55.37 NA -0.519
1.18895041513185 NA -0.642315843632288 4 62.84 NA -0.586
-1.44370485720152 NA 1.20970104672418 4 35.79 NA 0.907
-1.04272372145241 NA 0.23965603114564 4 39.91 NA 0.125
-1.54978967224194 NA 0.847484749347026 4 34.7 NA 0.615
0.994299378360436 NA 1.46399673495129 4 60.84 NA 1.112
0.227374293481065 NA 0.851206149662544 4 52.96 NA 0.618
1.5188839224594 NA 0.871053618011977 4 66.23 NA 0.634
-1.51767225117466 NA 0.543570390246333 4 35.03 NA 0.37
0.636141470701034 NA 1.30893838847134 4 57.16 NA 0.987
-0.210590539254616 NA 1.141475374273 4 48.46 NA 0.852
1.73008029735638 NA 1.11294463852069 4 68.4 NA 0.829
0.173845258368926 NA 0.0585478824570643 4 52.41 NA -0.021
-0.113265020868909 NA 0.930596023060276 2 49.46 NA 0.682
-0.128837103810623 NA 1.21590338058338 4 49.3 NA 0.912
-0.860725002071138 NA -0.15481240229934 4 41.78 NA -0.193
-1.31620842811625 NA 0.147861490029513 4 37.1 NA 0.051
0.61083683592075 NA 1.0943376369431 4 56.9 NA 0.814
-1.1994178060534 NA 1.10178043757414 4 38.3 NA 0.82
-0.922040078654134 NA 1.28164811949087 4 41.15 NA 0.965
1.27362361612741 NA 1.14271584104484 4 63.71 NA 0.853
-1.31426191774853 -0.429164619068444 0.461699583304922 NA 37.12 46.68 0.304
-1.03688419034927 NA 1.12907070655461 4 39.97 NA 0.842
-1.15464806759597 NA -0.985925139431847 4 38.76 NA -0.863
0.674098422871459 NA 0.765613942405615 4 57.55 NA 0.549
NA 0.961772819823301 -0.149850535211982 4 NA 60.74 -0.189
0.566067097463325 NA 0.343855239980163 4 56.44 NA 0.209
-0.322514885398179 -0.188767892432104 -0.311111215551125 4 47.31 49.11 -0.319
1.02836330979543 NA 0.208644361849651 4 61.19 NA 0.1
-1.57217454147066 NA -0.000994522591234697 4 34.47 NA -0.069
NA -0.464778948940494 NA NA NA 46.32 NA
0.411319523230051 NA 0.500154053231948 4 54.85 NA 0.335
0.532976421212185 0.381061385520701 -0.685732180646673 4 56.1 54.87 -0.621
-0.45195782485117 NA 1.05712363378791 4 45.98 NA 0.784
-0.387722982716603 NA 0.715995271532032 4 46.64 NA 0.509
-0.4285997004386 NA -0.281340013026976 4 46.22 NA -0.295
NA NA -0.190785938682688 4 NA NA -0.222
0.265331245651491 NA 1.18613217805923 4 53.35 NA 0.888
-0.328354416501322 NA 0.614276996241188 4 47.25 NA 0.427
-0.465583397425168 0.325661316830846 0.093280952068572 4 45.84 54.31 0.007
0.0161779185840808 NA 0.765613942405615 4 50.79 NA 0.549
0.465821813526047 NA 0.306641236824977 4 55.41 NA 0.179
0.101824374763503 NA 0.501394520003788 4 51.67 NA 0.336
1.20646900844128 NA -0.163495669702217 4 63.02 NA -0.2
0.477500875732332 NA 1.47516093589784 4 55.53 NA 1.121
0.588451966692038 NA 0.286793768475544 4 56.67 NA 0.163
1.07994583453986 NA 0.564658325367606 4 61.72 NA 0.387
-0.713763469308721 NA 0.362462241557757 4 43.29 NA 0.224
-0.00620695064463144 NA -0.12752213331887 4 50.56 NA -0.171
-0.599892612797444 NA -0.048132259921138 4 44.46 NA -0.107
0.147567368404785 NA 0.0387004141076313 4 52.14 NA -0.037
0.371416060691911 NA -0.407867623754611 4 54.44 NA -0.397
NA NA 0.711033404444674 4 NA NA 0.505
-0.307916057640323 NA 0.735842739881465 4 47.46 NA 0.525
0.742226285741454 NA 1.67983795325137 4 58.25 NA 1.286
1.00597844056672 NA 0.945481624322351 4 60.96 NA 0.694
-0.352685796097748 NA 0.328969638718089 4 47 NA 0.197
-0.0587627305729131 NA 0.443092581727328 4 50.02 NA 0.289
0.284796349328632 1.07455153108479 1.84109863359051 4 53.55 61.88 1.416
0.298421921902631 NA -1.01197494164048 4 53.69 NA -0.884
1.21230853954442 NA -0.714262916398983 4 63.08 NA -0.644
0.486260172387045 NA 0.192518293815737 4 55.62 NA 0.087
-0.586267040223445 NA -0.321034949725842 NA 44.6 NA -0.327
-0.340033478707606 -0.308471612279829 -1.13105975173708 5 47.13 47.9 -0.98
0.72373443724817 -0.671539919586565 0.717235738303872 4 58.06 44.23 0.51
-0.134676634913765 0.383039959402482 0.273148633985308 4 49.24 54.89 0.152
-0.522032198088878 -1.11770832992808 -1.41016477540098 NA 45.26 39.72 -1.205
-0.619357716474585 -1.01581177501638 -0.943749269189302 5 44.26 40.75 -0.829
-0.681646048241438 NA -1.21417102545033 NA 43.62 NA -1.047
-0.194045201129046 -0.584482668788219 -0.149850535211982 NA 48.63 45.11 -0.189
0.521297359005899 0.961772819823301 -0.15605286907118 4 55.98 60.74 -0.194
0.491126448306331 0.54627230464938 -1.05539127865486 4 55.67 56.54 -0.919
0.34513817072777 1.00134429745891 1.42306133148058 4 54.17 61.14 1.079
-0.938585416779704 NA 1.79768229657613 4 40.98 NA 1.381
-0.599892612797444 -0.605257694546915 0.424485580149735 4 44.46 44.9 0.274
-0.378963686061889 0.190129005928876 0.207403895077812 4 46.73 52.94 0.099
-0.489914777021595 0.260368378732086 0.663895667114771 2 45.59 53.65 0.467
-0.285531188411611 -0.737822144626213 -0.1002318643384 4 47.69 43.56 -0.149
1.82643256055823 1.33968043124339 -0.507104965501776 4 69.39 64.56 -0.477
0.375309081427339 0.175289701815522 -0.448803027225317 4 54.48 52.79 -0.43
-0.998927238178842 -1.72611979857561 0.182594559641021 4 40.36 33.57 0.079
-0.608651909452158 -0.889183046582427 0.216087162480689 4 44.37 42.03 0.106
0.570933373382611 0.170343267111071 -0.147369601668303 4 56.49 52.74 -0.187
-0.390642748268174 -1.45307660288989 -0.190785938682688 4 46.61 36.33 -0.222
0.224454527929494 0.656083155088201 -0.0592964608676941 4 52.93 57.65 -0.116
-0.500620584044023 0.119889633125665 -1.03182240998991 NA 45.48 52.23 -0.9
1.12860859373271 0.767872579408804 0.845003815803347 4 62.22 58.78 0.613
-0.138569655649193 NA -0.223038074750516 4 49.2 NA -0.248
0.151460389140214 NA -0.526952433851209 4 52.18 NA -0.493
-1.51572574080695 NA -1.57762778959932 2 35.05 NA -1.34
-1.51280597525537 NA -1.49451651588607 2 35.08 NA -1.273
0.106690650682788 NA -0.680770313559315 4 51.72 NA -0.617
-0.177499863003476 NA -1.09136481503821 2 48.8 NA -0.948
0.717894906145028 0.627393833802383 0.610555595925669 4 58 57.36 0.424
0.413266033597765 NA 0.0238148128455565 4 54.87 NA -0.049
-0.503540349595594 NA 0.77925907689585 4 45.45 NA 0.56
NA NA NA NA NA NA NA
-0.579454253936445 -0.495446844108093 0.119330754277203 4 44.67 46.01 0.028
-0.276771891756897 -0.571621938556645 0.21112529539333 4 47.78 45.24 0.102
-0.538577536214448 NA 0.502634986775628 4 45.09 NA 0.337
-1.04369697663627 -0.708143536399505 -0.567887837321915 4 39.9 43.86 -0.526
-1.15756783314754 NA -1.20920915836297 4 38.73 NA -1.043
-0.0568162202051993 NA -0.0927890637073623 4 50.04 NA -0.143
-0.565828681362446 NA 0.91943182211372 4 44.81 NA 0.673
-0.448064804115741 0.105050329012311 -1.09012434826637 4 46.02 52.08 -0.947
-1.03493767998155 NA 0.402157178256623 4 39.99 NA 0.256
-0.681646048241438 NA 0.109407020102486 2 43.62 NA 0.02
0.20596267943621 -0.76156503120758 0.424485580149735 1 52.74 43.32 0.274
NA NA NA NA NA NA NA
-0.803302946223571 -1.26412279717985 0.476585184566997 4 42.37 38.24 0.316
-0.403295065658316 -0.474671818349397 -0.414069957613809 1 46.48 46.22 -0.402
-1.2266689512014 NA 0.139178222626636 2 38.02 NA 0.044
NA NA NA NA NA NA NA
-0.941505182331275 NA 0.443092581727328 4 40.95 NA 0.289
-0.304023036904895 NA 1.30645745492766 2 47.5 NA 0.985
NA -0.114571371865332 NA NA NA 49.86 NA
1.53542926058497 NA 1.04844036638503 1 66.4 NA 0.777
0.689670505813173 0.530443713595135 0.768094875949294 4 57.71 56.38 0.551
NA 0.436461454210558 NA NA NA 55.43 NA
-0.277745146940754 0.648168859561079 0.715995271532032 4 47.77 57.57 0.509
-0.742961124824433 NA 1.70836868900368 4 42.99 NA 1.309
-1.1926050197664 NA 0.372385975732473 4 38.37 NA 0.232
-0.223242856644758 0.127803928652788 0.872294084783817 4 48.33 52.31 0.635
-1.1517283020444 NA 1.58432201181973 4 38.79 NA 1.209
1.30866080274627 1.02409789709939 0.908267621167164 4 64.07 61.37 0.664
-0.02664530950563 -0.0205891124807549 -0.048132259921138 4 50.35 50.81 -0.107
1.92083831339236 NA 1.28164811949087 4 70.36 NA 0.965
0.0190976841356522 -0.298578742870926 -0.195747805770046 4 50.82 48 -0.226
-0.691378600080008 NA 0.0101696783553214 4 43.52 NA -0.06
0.945636619167582 NA 0.0312576134765939 4 60.34 NA -0.043
-1.08165392880669 NA 1.38336639478172 NA 39.51 NA 1.047
-1.27241194484268 NA -0.256530677590184 4 37.55 NA -0.275
0.507671786431901 NA 0.642807731993498 1 55.84 NA 0.45
-0.659261179012725 -1.34227646551018 1.05092129992871 4 43.85 37.45 0.779
0.400613716207623 NA 0.0461432147386687 2 54.74 NA -0.031
-0.636876309784013 NA 0.336412439349126 4 44.08 NA 0.203
0.220561507194066 0.403814985161178 0.831358681313111 4 52.89 55.1 0.602
0.573853138934182 NA 0.902065287307966 4 56.52 NA 0.659
-0.87337731946128 -0.4845646877583 -0.959875337223216 2 41.65 46.12 -0.842
-1.21109686825968 -1.5846517660283 0.145380556485834 2 38.18 35 0.049
-1.16340736425069 NA -1.41016477540098 2 38.67 NA -1.205
-0.466556652609026 NA -1.69423166615224 2 45.83 NA -1.434
-0.000367419541489493 0.257400517909415 -1.42753131020673 2 50.62 53.62 -1.219
-1.53616409966794 NA -1.85673281326322 2 34.84 NA -1.565
-1.66171401838551 NA -1.07399828023246 2 33.55 NA -0.934
-1.60623847290565 NA 0.506356387091146 3 34.12 NA 0.34
-1.10501205321926 -0.848622282005926 -2.67668134944917 2 39.27 42.44 -2.226
NA NA 0.424485580149735 2 NA NA 0.274
-0.950264478985989 -1.5440910014518 -1.05291034511118 2 40.86 35.41 -0.917
0.670205402136031 NA -0.169698003561415 2 57.51 NA -0.205
-1.21498988899511 NA -0.627430242370213 4 38.14 NA -0.574
-1.05537603884255 NA 0.455497249445724 3 39.78 NA 0.299
-1.1994178060534 -1.10682617357829 -2.90988910255501 2 38.3 39.83 -2.414
NA NA -1.33449630231876 2 NA NA -1.144
-1.54492339632266 -1.23147632813047 -1.65949859654073 2 34.75 38.57 -1.406
-1.3171816833001 -1.42339799466318 -1.33449630231876 2 37.09 36.63 -1.144
-1.35903165620596 NA -1.91999661862704 3 36.66 NA -1.616
-1.61499776956037 -1.75085197209787 -1.59127292408955 2 34.03 33.32 -1.351
-1.09917252211612 NA -0.402905756667253 3 39.33 NA -0.393
-1.17022015053769 -1.65192327800884 -1.42505037666305 2 38.6 34.32 -1.217
0.396720695472195 NA -1.82448067719539 2 54.7 NA -1.539
-1.24613405487854 -1.36997649985511 0.549772724105531 2 37.82 37.17 0.375
-0.966809817111559 -1.3096299964608 -1.53173051904125 2 40.69 37.78 -1.303
-0.271905615837612 NA -0.910256666349634 2 47.83 NA -0.802
NA -1.57673747050118 -1.53917331967229 2 NA 35.08 -1.309
NA 0.137696798061691 -0.910256666349634 2 NA 52.41 -0.802
-0.941505182331275 -0.886215185759756 -0.455005361084514 2 40.95 42.06 -0.435
NA NA NA NA NA NA NA
1.89553367861208 1.52665566307165 1.09929950403046 4 70.1 66.45 0.818
0.113503436969788 NA 0.393473910853746 4 51.79 NA 0.249
NA NA NA NA NA NA NA
-0.546363577685305 NA -0.913978066665152 2 45.01 NA -0.805
-1.29577006925525 -1.75975555456588 0.276870034300827 2 37.31 33.23 0.155
-0.483101990734596 -0.621086285601159 0.537368056387135 1 45.66 44.74 0.365
-0.851965705416425 NA 0.0697120834036204 2 41.87 NA -0.012
-0.152195228223192 NA -0.146129134896463 2 49.06 NA -0.186
-1.51183272007152 -1.40658011666805 0.0101696783553214 2 35.09 36.8 -0.06
-0.590160060958873 -1.00097247090303 0.146621023257673 4 44.56 40.9 0.05
0.370442805508054 0.183203997342644 -0.557964103147198 4 54.43 52.87 -0.518
-1.1585410883314 NA -0.0667392614987315 4 38.72 NA -0.122
0.211802210539352 0.364243507525567 0.657693333255573 2 52.8 54.7 0.462
0.089172057373361 0.104061042071421 1.70464728868816 4 51.54 52.07 1.306
-0.0509766891020567 -0.452907505649811 1.02735243126376 1 50.1 46.44 0.76
-0.759506462950003 NA 0.502634986775628 4 42.82 NA 0.337
-0.466556652609026 -1.03559751383419 0.00892921158348181 4 45.83 40.55 -0.061
-0.185285904474332 NA 0.500154053231948 4 48.72 NA 0.335
-0.427626445254743 NA 0.053586015369706 4 46.23 NA -0.025
-1.05050976292327 NA 0.0163720122145192 2 39.83 NA -0.055
NA NA NA NA NA NA NA
-0.255360277712041 NA -0.622468375282855 1 48 NA -0.57
-0.52787172919202 0.161439684643058 0.0635097495444225 1 45.2 52.65 -0.017
0.48139389646776 NA 0.624200730415905 4 55.57 NA 0.435
NA NA NA NA NA NA NA
-1.11474460505783 -1.41449441219517 0.763133008861936 2 39.17 36.72 0.547
NA -1.75480911986143 NA NA NA 33.28 NA
0.417159054333193 NA -0.700617781908748 2 54.91 NA -0.633
-0.548310088053019 -0.20855363124991 -0.223038074750516 2 44.99 48.91 -0.248
-1.27143868965882 -1.13749406874589 0.390992977310067 2 37.56 39.52 0.247
-0.836393622474711 NA 0.0970023523840907 4 42.03 NA 0.01
NA -1.29380140540656 NA NA NA 37.94 NA
-1.03688419034927 -0.749693587916897 0.145380556485834 4 39.97 43.44 0.049
-0.468503162976739 NA -0.0543345937803359 4 45.81 NA -0.112
1.8157267535358 NA 0.238415564373801 4 69.28 NA 0.124
-1.1381027294704 -0.534029034802814 -0.446322093681637 NA 38.93 45.62 -0.428
1.28724918870141 1.12005873036575 0.388512043766388 4 63.85 62.34 0.245
-1.75903953677121 NA 0.0870786182093742 4 32.55 NA 0.002
0.557307800808612 1.16457664270581 0.555975057964729 4 56.35 62.79 0.38
0.270197521570776 0.0783395816082739 -0.204431073172923 4 53.4 51.81 -0.233
0.103770885131217 0.132750363357239 1.49128700393176 4 51.69 52.36 1.134
-0.772158780340145 NA -0.613785107879978 4 42.69 NA -0.563
NA 0.267293387318318 0.879736885414854 4 NA 53.72 0.641
-0.705977427837865 -0.921829515631807 0.101964219471449 4 43.37 41.7 0.014
-0.696244875999294 -0.812018665192985 -0.290023280429853 4 43.47 42.81 -0.302
1.3125538234817 1.11511229566129 0.831358681313111 4 64.11 62.29 0.602
NA -0.0888499114021852 -0.00595638967859293 4 NA 50.12 -0.073
NA NA NA NA NA NA NA
0.618622877391606 -0.372775263437697 -1.14594535299915 4 56.98 47.25 -0.992
-1.43494556054681 NA 0.224770429883566 4 35.88 NA 0.113
0.23905335568735 0.481968653491511 0.0883190849812138 4 53.08 55.89 0.003
0.487233427570903 NA 1.39825199604379 4 55.63 NA 1.059
-1.54297688595494 -1.58366247908741 -0.00595638967859293 4 34.77 35.01 -0.073
2.16415210935663 1.58700216646596 0.510077787406665 4 72.86 67.06 0.343
